,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
18919,GO:1901160,1,0.895801112843001,0,14,primary amino compound metabolic process,BP,
18920,GO:1901162,1,0.978762477868538,0,5,primary amino compound biosynthetic process,BP,
18923,GO:1901165,1,0.968398119362026,0,6,positive regulation of trophoblast cell migration,BP,
18924,GO:1901166,1,0.952706548770836,0,5,neural crest cell migration involved in autonomic nervous system development,BP,
18927,GO:1901186,1,0.782831845245254,0,34,positive regulation of ERBB signaling pathway,BP,
18928,GO:1901187,1,0.983472758758376,0,2,regulation of ephrin receptor signaling pathway,BP,
18929,GO:1901189,1,0.995576138506172,0,1,positive regulation of ephrin receptor signaling pathway,BP,
18930,GO:1901193,1,0.996751865538371,0,1,regulation of formation of translation preinitiation complex,BP,
18931,GO:1901194,1,0.996751865538371,0,1,negative regulation of formation of translation preinitiation complex,BP,
18932,GO:1901201,1,0.877539239984181,0,14,regulation of extracellular matrix assembly,BP,
18933,GO:1901202,1,0.995586035997366,0,1,negative regulation of extracellular matrix assembly,BP,
18934,GO:1901203,1,0.906881108833059,0,10,positive regulation of extracellular matrix assembly,BP,
18935,GO:1901207,1,0.986228727040953,0,2,regulation of heart looping,BP,
18936,GO:1901208,1,0.993708077669485,0,1,negative regulation of heart looping,BP,
18937,GO:1901210,1,0.993708077669485,0,1,regulation of cardiac chamber formation,BP,
18938,GO:1901211,1,0.993708077669485,0,1,negative regulation of cardiac chamber formation,BP,
18939,GO:1901213,1,0.939576966298547,0,7,regulation of transcription from RNA polymerase II promoter involved in heart development,BP,
18942,GO:1901216,1,0.529739678637591,0,91,positive regulation of neuron death,BP,
18943,GO:1901219,1,0.993708077669485,0,1,regulation of cardiac chamber morphogenesis,BP,
18944,GO:1901220,1,0.993708077669485,0,1,negative regulation of cardiac chamber morphogenesis,BP,
18946,GO:1901223,1,0.853412524652084,0,20,negative regulation of NIK/NF-kappaB signaling,BP,
18948,GO:1901228,1,0.966549133048238,0,4,positive regulation of transcription from RNA polymerase II promoter involved in heart development,BP,
18949,GO:1901229,1,0.99520171579299,0,1,regulation of non-canonical Wnt signaling pathway via JNK cascade,BP,
18950,GO:1901231,1,0.99520171579299,0,1,positive regulation of non-canonical Wnt signaling pathway via JNK cascade,BP,
18951,GO:1901232,1,0.99520171579299,0,1,regulation of convergent extension involved in axis elongation,BP,
18952,GO:1901233,1,0.99520171579299,0,1,negative regulation of convergent extension involved in axis elongation,BP,
18953,GO:1901235,1,0.993908675883443,0,1,(R)-carnitine transmembrane transporter activity,MF,
18954,GO:1901246,1,0.991822682662711,0,2,regulation of lung ciliated cell differentiation,BP,
18955,GO:1901247,1,0.996681697515034,0,1,negative regulation of lung ciliated cell differentiation,BP,
18956,GO:1901248,1,0.995124970104541,0,1,positive regulation of lung ciliated cell differentiation,BP,
18957,GO:1901249,1,0.996681697515034,0,1,regulation of lung goblet cell differentiation,BP,
18958,GO:1901251,1,0.996681697515034,0,1,positive regulation of lung goblet cell differentiation,BP,
18959,GO:1901252,1,0.98850052810653,0,2,regulation of intracellular transport of viral material,BP,
18960,GO:1901253,1,0.996815376007367,0,1,negative regulation of intracellular transport of viral material,BP,
18961,GO:1901254,1,0.991658853495653,0,1,positive regulation of intracellular transport of viral material,BP,
18962,GO:1901255,1,0.983640661515256,0,2,nucleotide-excision repair involved in interstrand cross-link repair,BP,
18963,GO:1901256,1,0.974531293718208,0,5,regulation of macrophage colony-stimulating factor production,BP,
18964,GO:1901257,1,0.995631289282231,0,1,negative regulation of macrophage colony-stimulating factor production,BP,
18965,GO:1901258,1,0.985382923399348,0,3,positive regulation of macrophage colony-stimulating factor production,BP,
18966,GO:1901264,1,0.635898124285014,0,86,carbohydrate derivative transport,BP,
18968,GO:1901291,1,0.99616952965934,0,1,negative regulation of double-strand break repair via single-strand annealing,BP,
18969,GO:1901292,1,0.657037754113588,0,70,nucleoside phosphate catabolic process,BP,
18971,GO:1901295,1,0.991881625940772,0,2,regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment,BP,
18972,GO:1901296,1,0.9962892356662,0,1,negative regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment,BP,
18973,GO:1901297,1,0.995576138506172,0,1,positive regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment,BP,
18974,GO:1901298,1,0.943439046135203,0,9,regulation of hydrogen peroxide-mediated programmed cell death,BP,
18975,GO:1901299,1,0.971209762463557,0,5,negative regulation of hydrogen peroxide-mediated programmed cell death,BP,
18976,GO:1901300,1,0.971414290136983,0,4,positive regulation of hydrogen peroxide-mediated programmed cell death,BP,
18977,GO:1901301,1,0.986220018679923,0,2,regulation of cargo loading into COPII-coated vesicle,BP,
18978,GO:1901303,1,0.99498895358052,0,1,negative regulation of cargo loading into COPII-coated vesicle,BP,
18979,GO:1901304,1,0.99639083166836,0,1,regulation of spermidine biosynthetic process,BP,
18980,GO:1901307,1,0.99639083166836,0,1,positive regulation of spermidine biosynthetic process,BP,
18981,GO:1901308,1,0.995658099904583,0,1,regulation of sterol regulatory element binding protein cleavage,BP,
18982,GO:1901310,1,0.995658099904583,0,1,positive regulation of sterol regulatory element binding protein cleavage,BP,
18983,GO:1901314,1,0.958858672241074,0,4,regulation of histone H2A K63-linked ubiquitination,BP,
18984,GO:1901315,1,0.958858672241074,0,4,negative regulation of histone H2A K63-linked ubiquitination,BP,
18985,GO:1901317,1,0.955432941090051,0,11,regulation of flagellated sperm motility,BP,
18986,GO:1901318,1,0.996154746580108,0,1,negative regulation of flagellated sperm motility,BP,
18987,GO:1901321,1,0.948896638423344,0,7,positive regulation of heart induction,BP,
18988,GO:1901328,1,0.996283123762659,0,1,response to cytochalasin B,BP,
18991,GO:1901337,1,0.988229121611841,0,2,thioester transport,BP,
18992,GO:1901338,1,0.939937199199177,0,13,catecholamine binding,MF,
18993,GO:1901339,1,0.95256679084259,0,7,regulation of store-operated calcium channel activity,BP,
18994,GO:1901340,1,0.99215542141012,0,1,negative regulation of store-operated calcium channel activity,BP,
18995,GO:1901341,1,0.965740464260685,0,5,positive regulation of store-operated calcium channel activity,BP,
18998,GO:1901344,1,0.996679631870473,0,1,response to leptomycin B,BP,
18999,GO:1901346,1,0.995755588300367,0,1,negative regulation of vasculature development involved in avascular cornea development in camera-type eye,BP,
19000,GO:1901355,1,0.97846698371426,0,3,response to rapamycin,BP,
19005,GO:1901373,1,0.996601496531062,0,1,lipid hydroperoxide transport,BP,
19006,GO:1901374,1,0.972934701511678,0,6,acetate ester transport,BP,
19007,GO:1901375,1,0.991742696778015,0,2,acetate ester transmembrane transporter activity,MF,
19008,GO:1901376,1,0.991661789485292,0,2,organic heteropentacyclic compound metabolic process,BP,
19009,GO:1901377,1,0.991661789485292,0,2,organic heteropentacyclic compound catabolic process,BP,
19011,GO:1901380,1,0.857451012787263,0,23,negative regulation of potassium ion transmembrane transport,BP,
19013,GO:1901382,1,0.962788730795128,0,4,regulation of chorionic trophoblast cell proliferation,BP,
19014,GO:1901383,1,0.979702528789821,0,2,negative regulation of chorionic trophoblast cell proliferation,BP,
19015,GO:1901385,1,0.809571782808672,0,34,regulation of voltage-gated calcium channel activity,BP,
19016,GO:1901386,1,0.932613225427933,0,13,negative regulation of voltage-gated calcium channel activity,BP,
19017,GO:1901387,1,0.938795560845259,0,12,positive regulation of voltage-gated calcium channel activity,BP,
19018,GO:1901388,1,0.936797059468115,0,7,regulation of transforming growth factor beta activation,BP,
19019,GO:1901389,1,0.995278800867257,0,1,negative regulation of transforming growth factor beta activation,BP,
19020,GO:1901390,1,0.99203173826053,0,1,positive regulation of transforming growth factor beta activation,BP,
19021,GO:1901392,1,0.99203173826053,0,1,regulation of transforming growth factor beta1 activation,BP,
19022,GO:1901394,1,0.99203173826053,0,1,positive regulation of transforming growth factor beta1 activation,BP,
19023,GO:1901398,1,0.991898443755878,0,1,regulation of transforming growth factor beta3 activation,BP,
19024,GO:1901401,1,0.982440350692676,0,3,regulation of tetrapyrrole metabolic process,BP,
19025,GO:1901403,1,0.988951615016751,0,1,positive regulation of tetrapyrrole metabolic process,BP,
19026,GO:1901407,1,0.981767421616818,0,3,regulation of phosphorylation of RNA polymerase II C-terminal domain,BP,
19027,GO:1901409,1,0.995702934536761,0,1,positive regulation of phosphorylation of RNA polymerase II C-terminal domain,BP,
19028,GO:1901419,1,0.991699152780688,0,1,regulation of response to alcohol,BP,
19029,GO:1901421,1,0.991699152780688,0,1,positive regulation of response to alcohol,BP,
19030,GO:1901423,1,0.996764461891254,0,1,response to benzene,BP,
19031,GO:1901463,1,0.99341672338389,0,2,regulation of tetrapyrrole biosynthetic process,BP,
19032,GO:1901474,1,0.94239964982145,0,10,azole transmembrane transporter activity,MF,
19033,GO:1901475,1,0.979605696540701,0,4,pyruvate transmembrane transport,BP,
19034,GO:1901480,1,0.995822437882934,0,1,oleate transmembrane transporter activity,MF,
19035,GO:1901483,1,0.979196495178036,0,3,regulation of transcription factor catabolic process,BP,
19036,GO:1901485,1,0.979196495178036,0,3,positive regulation of transcription factor catabolic process,BP,
19037,GO:1901490,1,0.959211193111017,0,5,regulation of lymphangiogenesis,BP,
19038,GO:1901491,1,0.974763157669628,0,3,negative regulation of lymphangiogenesis,BP,
19039,GO:1901492,1,0.984049431186936,0,2,positive regulation of lymphangiogenesis,BP,
19040,GO:1901494,1,0.982046951199635,0,1,regulation of cysteine metabolic process,BP,
19041,GO:1901503,1,0.92129535396539,0,11,ether biosynthetic process,BP,
19042,GO:1901505,1,0.745202336550156,0,55,carbohydrate derivative transmembrane transporter activity,MF,
19043,GO:1901506,1,0.995658099904583,0,1,regulation of acylglycerol transport,BP,
19044,GO:1901508,1,0.995658099904583,0,1,positive regulation of acylglycerol transport,BP,
19045,GO:1901509,1,0.960610437227331,0,6,regulation of endothelial tube morphogenesis,BP,
19046,GO:1901522,1,0.82617200843708,0,23,positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus,BP,
19047,GO:1901523,1,0.971505966458003,0,6,icosanoid catabolic process,BP,
19048,GO:1901524,1,0.843621635049877,0,16,regulation of mitophagy,BP,
19049,GO:1901525,1,0.95456174169285,0,6,negative regulation of mitophagy,BP,
19050,GO:1901526,1,0.883829708017933,0,10,positive regulation of mitophagy,BP,
19051,GO:1901529,1,0.966314342089247,0,4,positive regulation of anion channel activity,BP,
19052,GO:1901532,1,0.611368588360727,0,83,regulation of hematopoietic progenitor cell differentiation,BP,
19053,GO:1901533,1,0.953834702977083,0,8,negative regulation of hematopoietic progenitor cell differentiation,BP,
19054,GO:1901534,1,0.961158174674953,0,5,positive regulation of hematopoietic progenitor cell differentiation,BP,
19055,GO:1901535,1,0.936345968147463,0,6,regulation of DNA demethylation,BP,
19056,GO:1901536,1,0.988878934525878,0,2,negative regulation of DNA demethylation,BP,
19057,GO:1901537,1,0.946882015765944,0,4,positive regulation of DNA demethylation,BP,
19058,GO:1901538,1,0.949645235430859,0,6,changes to DNA methylation involved in embryo development,BP,
19059,GO:1901545,1,0.994425053082633,0,1,response to raffinose,BP,
19060,GO:1901550,1,0.897519510850884,0,15,regulation of endothelial cell development,BP,
19061,GO:1901551,1,0.985481168805535,0,2,negative regulation of endothelial cell development,BP,
19062,GO:1901552,1,0.961572683778395,0,6,positive regulation of endothelial cell development,BP,
19063,GO:1901555,1,0.986780758211359,0,1,response to paclitaxel,BP,
19064,GO:1901557,1,0.992444782635476,0,1,response to fenofibrate,BP,
19065,GO:1901558,1,0.984200227806788,0,2,response to metformin,BP,
19066,GO:1901561,1,0.992918573909992,0,1,response to benomyl,BP,
19067,GO:1901563,1,0.965690984165066,0,5,response to camptothecin,BP,
19071,GO:1901567,1,0.890434254502408,0,26,fatty acid derivative binding,MF,
19073,GO:1901569,1,0.941567063064303,0,12,fatty acid derivative catabolic process,BP,
19078,GO:1901580,1,0.979581872132667,0,1,regulation of telomeric RNA transcription from RNA pol II promoter,BP,
19079,GO:1901581,1,0.979581872132667,0,1,negative regulation of telomeric RNA transcription from RNA pol II promoter,BP,
19080,GO:1901582,1,0.979581872132667,0,1,positive regulation of telomeric RNA transcription from RNA pol II promoter,BP,
19081,GO:1901585,1,0.994791105723256,0,1,regulation of acid-sensing ion channel activity,BP,
19082,GO:1901588,1,0.96834861822108,0,3,dendritic microtubule,CC,
19083,GO:1901594,1,0.992141082832073,0,1,response to capsazepine,BP,
19084,GO:1901605,1,0.368739066393499,0,180,alpha-amino acid metabolic process,BP,
19085,GO:1901606,1,0.614646273690236,0,96,alpha-amino acid catabolic process,BP,
19086,GO:1901607,1,0.698499490519571,0,61,alpha-amino acid biosynthetic process,BP,
19087,GO:1901608,1,0.974129891741055,0,4,regulation of vesicle transport along microtubule,BP,
19088,GO:1901609,1,0.996654943668624,0,1,negative regulation of vesicle transport along microtubule,BP,
19089,GO:1901610,1,0.977400098259719,0,3,positive regulation of vesicle transport along microtubule,BP,
19090,GO:1901611,1,0.925604232534464,0,13,phosphatidylglycerol binding,MF,
19091,GO:1901612,1,0.942378060289072,0,9,cardiolipin binding,MF,
19092,GO:1901615,1,0.0415383468710818,0,486,organic hydroxy compound metabolic process,BP,
19093,GO:1901616,1,0.693854249859137,0,63,organic hydroxy compound catabolic process,BP,
19094,GO:1901617,1,0.233333184504607,0,227,organic hydroxy compound biosynthetic process,BP,
19096,GO:1901620,1,0.951578067186126,0,8,regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning,BP,
19097,GO:1901621,1,0.960475520060161,0,6,negative regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning,BP,
19098,GO:1901622,1,0.995215222495438,0,1,positive regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning,BP,
19099,GO:1901623,1,0.879693509210558,0,22,regulation of lymphocyte chemotaxis,BP,
19100,GO:1901624,1,0.985078351229799,0,3,negative regulation of lymphocyte chemotaxis,BP,
19102,GO:1901627,1,0.995608750889622,0,1,negative regulation of postsynaptic membrane organization,BP,
19103,GO:1901628,1,0.969526414527585,0,4,positive regulation of postsynaptic membrane organization,BP,
19104,GO:1901629,1,0.984876201123599,0,1,regulation of presynaptic membrane organization,BP,
19105,GO:1901631,1,0.984876201123599,0,1,positive regulation of presynaptic membrane organization,BP,
19106,GO:1901639,1,0.988475323572307,0,1,XDP catabolic process,BP,
19107,GO:1901640,1,0.988475323572307,0,1,XTP binding,MF,
19108,GO:1901641,1,0.988475323572307,0,1,ITP binding,MF,
19109,GO:1901642,1,0.973460063891481,0,6,nucleoside transmembrane transport,BP,
19110,GO:1901645,1,0.996418272104253,0,1,regulation of synoviocyte proliferation,BP,
19111,GO:1901647,1,0.996418272104253,0,1,positive regulation of synoviocyte proliferation,BP,
19114,GO:1901654,1,0.287157657723255,0,185,response to ketone,BP,
19115,GO:1901655,1,0.521868983523289,0,91,cellular response to ketone,BP,
19116,GO:1901656,1,0.973112034442165,0,4,glycoside transport,BP,
19117,GO:1901657,1,0.541866473184654,0,116,glycosyl compound metabolic process,BP,
19118,GO:1901658,1,0.846895733464993,0,37,glycosyl compound catabolic process,BP,
19119,GO:1901659,1,0.837725073254562,0,38,glycosyl compound biosynthetic process,BP,
19121,GO:1901661,1,0.87046037411655,0,32,quinone metabolic process,BP,
19122,GO:1901662,1,0.981797435237115,0,4,quinone catabolic process,BP,
19123,GO:1901663,1,0.937594594802198,0,15,quinone biosynthetic process,BP,
19124,GO:1901664,1,0.981541199182559,0,3,regulation of NAD+ ADP-ribosyltransferase activity,BP,
19125,GO:1901666,1,0.981541199182559,0,3,positive regulation of NAD+ ADP-ribosyltransferase activity,BP,
19126,GO:1901668,1,0.979232021554,0,5,regulation of superoxide dismutase activity,BP,
19127,GO:1901671,1,0.984261533038242,0,4,positive regulation of superoxide dismutase activity,BP,
19128,GO:1901673,1,0.903302540744258,0,17,regulation of mitotic spindle assembly,BP,
19130,GO:1901675,1,0.987242143737642,0,1,negative regulation of histone H3-K27 acetylation,BP,
19133,GO:1901679,1,0.96453115700124,0,7,nucleotide transmembrane transport,BP,
19134,GO:1901680,1,0.982046951199635,0,1,sulfur-containing amino acid secondary active transmembrane transporter activity,MF,
19136,GO:1901682,1,0.767935822515815,0,38,sulfur compound transmembrane transporter activity,MF,
19137,GO:1901685,1,0.9348717377692,0,19,glutathione derivative metabolic process,BP,
19138,GO:1901687,1,0.9348717377692,0,19,glutathione derivative biosynthetic process,BP,
19139,GO:1901696,1,0.995140422678749,0,1,cannabinoid biosynthetic process,BP,
19144,GO:1901702,1,0.984213912791727,0,3,salt transmembrane transporter activity,MF,
19145,GO:1901706,1,0.995205096394078,0,1,mesenchymal cell differentiation involved in bone development,BP,
19146,GO:1901707,1,0.996679631870473,0,1,leptomycin B binding,MF,
19147,GO:1901722,1,0.93551055490584,0,12,regulation of cell proliferation involved in kidney development,BP,
19148,GO:1901723,1,0.972728632840583,0,5,negative regulation of cell proliferation involved in kidney development,BP,
19149,GO:1901724,1,0.96174886458925,0,7,positive regulation of cell proliferation involved in kidney development,BP,
19150,GO:1901725,1,0.915211088615547,0,9,regulation of histone deacetylase activity,BP,
19151,GO:1901726,1,0.974618473212284,0,2,negative regulation of histone deacetylase activity,BP,
19152,GO:1901727,1,0.94650906790578,0,6,positive regulation of histone deacetylase activity,BP,
19155,GO:1901740,1,0.992862802968245,0,2,negative regulation of myoblast fusion,BP,
19157,GO:1901748,1,0.986085166569851,0,3,leukotriene D4 metabolic process,BP,
19158,GO:1901750,1,0.986085166569851,0,3,leukotriene D4 biosynthetic process,BP,
19159,GO:1901751,1,0.990841000510086,0,2,leukotriene A4 metabolic process,BP,
19160,GO:1901753,1,0.995255489379337,0,1,leukotriene A4 biosynthetic process,BP,
19161,GO:1901796,1,0.315562870800077,0,168,regulation of signal transduction by p53 class mediator,BP,
19162,GO:1901797,1,0.85213674573793,0,27,negative regulation of signal transduction by p53 class mediator,BP,
19163,GO:1901798,1,0.857091091005486,0,22,positive regulation of signal transduction by p53 class mediator,BP,
19164,GO:1901799,1,0.710768861764688,0,51,negative regulation of proteasomal protein catabolic process,BP,
19165,GO:1901800,1,0.512020537819902,0,104,positive regulation of proteasomal protein catabolic process,BP,
19166,GO:1901804,1,0.991923974809618,0,2,beta-glucoside metabolic process,BP,
19167,GO:1901805,1,0.991923974809618,0,2,beta-glucoside catabolic process,BP,
19168,GO:1901810,1,0.994890876864838,0,1,beta-carotene metabolic process,BP,
19169,GO:1901825,1,0.995157531975832,0,1,zeaxanthin metabolic process,BP,
19170,GO:1901827,1,0.995157531975832,0,1,zeaxanthin biosynthetic process,BP,
19171,GO:1901834,1,0.996349183774901,0,1,regulation of deadenylation-independent decapping of nuclear-transcribed mRNA,BP,
19172,GO:1901835,1,0.996349183774901,0,1,positive regulation of deadenylation-independent decapping of nuclear-transcribed mRNA,BP,
19173,GO:1901836,1,0.935355010772492,0,10,regulation of transcription of nucleolar large rRNA by RNA polymerase I,BP,
19174,GO:1901838,1,0.938763311642127,0,9,positive regulation of transcription of nucleolar large rRNA by RNA polymerase I,BP,
19175,GO:1901841,1,0.925084157384605,0,13,regulation of high voltage-gated calcium channel activity,BP,
19176,GO:1901842,1,0.976034235731701,0,4,negative regulation of high voltage-gated calcium channel activity,BP,
19177,GO:1901843,1,0.974861389869643,0,4,positive regulation of high voltage-gated calcium channel activity,BP,
19178,GO:1901844,1,0.940724976662528,0,9,regulation of cell communication by electrical coupling involved in cardiac conduction,BP,
19179,GO:1901846,1,0.991386251006644,0,1,positive regulation of cell communication by electrical coupling involved in cardiac conduction,BP,
19180,GO:1901856,1,0.979800137231218,0,4,negative regulation of cellular respiration,BP,
19181,GO:1901857,1,0.966065479043849,0,7,positive regulation of cellular respiration,BP,
19182,GO:1901858,1,0.974176752766852,0,4,regulation of mitochondrial DNA metabolic process,BP,
19183,GO:1901859,1,0.994981879732436,0,1,negative regulation of mitochondrial DNA metabolic process,BP,
19184,GO:1901860,1,0.987922847387118,0,1,positive regulation of mitochondrial DNA metabolic process,BP,
19186,GO:1901862,1,0.698029275356287,0,53,negative regulation of muscle tissue development,BP,
19187,GO:1901863,1,0.62026410025701,0,61,positive regulation of muscle tissue development,BP,
19188,GO:1901873,1,0.962241596930576,0,4,regulation of post-translational protein modification,BP,
19189,GO:1901874,1,0.977345845281623,0,3,negative regulation of post-translational protein modification,BP,
19190,GO:1901876,1,0.993253284529502,0,2,regulation of calcium ion binding,BP,
19191,GO:1901877,1,0.993253284529502,0,2,negative regulation of calcium ion binding,BP,
19192,GO:1901879,1,0.497336732178939,0,80,regulation of protein depolymerization,BP,
19193,GO:1901880,1,0.566675633853322,0,63,negative regulation of protein depolymerization,BP,
19194,GO:1901881,1,0.899422470110231,0,16,positive regulation of protein depolymerization,BP,
19196,GO:1901889,1,0.757151133288527,0,32,negative regulation of cell junction assembly,BP,
19198,GO:1901894,1,0.928798370447887,0,9,regulation of ATPase-coupled calcium transmembrane transporter activity,BP,
19199,GO:1901895,1,0.977296131075956,0,3,negative regulation of ATPase-coupled calcium transmembrane transporter activity,BP,
19200,GO:1901896,1,0.953378832678391,0,5,positive regulation of ATPase-coupled calcium transmembrane transporter activity,BP,
19202,GO:1901898,1,0.97665797141767,0,2,negative regulation of relaxation of cardiac muscle,BP,
19204,GO:1901906,1,0.979209716404853,0,4,diadenosine pentaphosphate metabolic process,BP,
19205,GO:1901907,1,0.979209716404853,0,4,diadenosine pentaphosphate catabolic process,BP,
19206,GO:1901908,1,0.979209716404853,0,4,diadenosine hexaphosphate metabolic process,BP,
19207,GO:1901909,1,0.979209716404853,0,4,diadenosine hexaphosphate catabolic process,BP,
19208,GO:1901910,1,0.979209716404853,0,4,adenosine 5'-(hexahydrogen pentaphosphate) metabolic process,BP,
19209,GO:1901911,1,0.979209716404853,0,4,adenosine 5'-(hexahydrogen pentaphosphate) catabolic process,BP,
19210,GO:1901917,1,0.994926741713297,0,1,regulation of exoribonuclease activity,BP,
19211,GO:1901919,1,0.994926741713297,0,1,positive regulation of exoribonuclease activity,BP,
19212,GO:1901950,1,0.880714233509205,0,11,dense core granule transport,BP,
19213,GO:1901951,1,0.983391252905501,0,2,regulation of anterograde dense core granule transport,BP,
19214,GO:1901953,1,0.983391252905501,0,2,positive regulation of anterograde dense core granule transport,BP,
19215,GO:1901962,1,0.995768401140782,0,1,S-adenosyl-L-methionine transmembrane transport,BP,
19216,GO:1901963,1,0.989946765491605,0,2,regulation of cell proliferation involved in outflow tract morphogenesis,BP,
19217,GO:1901964,1,0.996309331932209,0,1,positive regulation of cell proliferation involved in outflow tract morphogenesis,BP,
19218,GO:1901970,1,0.916117697606013,0,13,positive regulation of mitotic sister chromatid separation,BP,
19219,GO:1901976,1,0.830662325380942,0,31,regulation of cell cycle checkpoint,BP,
19220,GO:1901977,1,0.969038575292899,0,6,negative regulation of cell cycle checkpoint,BP,
19221,GO:1901978,1,0.939960629358886,0,9,positive regulation of cell cycle checkpoint,BP,
19222,GO:1901979,1,0.963413692424716,0,5,regulation of inward rectifier potassium channel activity,BP,
19223,GO:1901980,1,0.978191362590488,0,2,positive regulation of inward rectifier potassium channel activity,BP,
19226,GO:1901984,1,0.869722481712658,0,22,negative regulation of protein acetylation,BP,
19228,GO:1901986,1,0.996612128946267,0,1,response to ketamine,BP,
19230,GO:1901988,1,0.249435145756924,0,226,negative regulation of cell cycle phase transition,BP,
19233,GO:1901991,1,0.266864499356658,0,215,negative regulation of mitotic cell cycle phase transition,BP,
19235,GO:1901993,1,0.967866789193515,0,6,regulation of meiotic cell cycle phase transition,BP,
19236,GO:1901994,1,0.988912200790346,0,2,negative regulation of meiotic cell cycle phase transition,BP,
19237,GO:1901995,1,0.97872097515747,0,4,positive regulation of meiotic cell cycle phase transition,BP,
19238,GO:1901998,1,0.788497993930024,0,39,toxin transport,BP,
19239,GO:1901999,1,0.996578795406472,0,1,homogentisate metabolic process,BP,
19240,GO:1902000,1,0.996578795406472,0,1,homogentisate catabolic process,BP,
19241,GO:1902001,1,0.844388902618171,0,21,fatty acid transmembrane transport,BP,
19242,GO:1902003,1,0.778647480813864,0,30,regulation of amyloid-beta formation,BP,
19243,GO:1902004,1,0.871394741044362,0,18,positive regulation of amyloid-beta formation,BP,
19244,GO:1902010,1,0.993484732409896,0,1,negative regulation of translation in response to endoplasmic reticulum stress,BP,
19245,GO:1902017,1,0.694948413566202,0,48,regulation of cilium assembly,BP,
19246,GO:1902018,1,0.935245420935127,0,11,negative regulation of cilium assembly,BP,
19247,GO:1902019,1,0.927343355795133,0,17,regulation of cilium-dependent cell motility,BP,
19248,GO:1902020,1,0.996154746580108,0,1,negative regulation of cilium-dependent cell motility,BP,
19249,GO:1902022,1,0.958880286941142,0,5,L-lysine transport,BP,
19250,GO:1902023,1,0.933995520275817,0,10,L-arginine transport,BP,
19251,GO:1902031,1,0.976828828278365,0,4,regulation of NADP metabolic process,BP,
19252,GO:1902033,1,0.949280470166463,0,9,regulation of hematopoietic stem cell proliferation,BP,
19253,GO:1902035,1,0.96489086206288,0,6,positive regulation of hematopoietic stem cell proliferation,BP,
19254,GO:1902036,1,0.677462755176479,0,70,regulation of hematopoietic stem cell differentiation,BP,
19255,GO:1902037,1,0.984822603525157,0,3,negative regulation of hematopoietic stem cell differentiation,BP,
19256,GO:1902038,1,0.993579262175081,0,1,positive regulation of hematopoietic stem cell differentiation,BP,
19259,GO:1902043,1,0.887665117656323,0,15,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,BP,
19260,GO:1902044,1,0.980968806759818,0,3,regulation of Fas signaling pathway,BP,
19261,GO:1902045,1,0.995579949107702,0,1,negative regulation of Fas signaling pathway,BP,
19262,GO:1902047,1,0.969282603285474,0,6,polyamine transmembrane transport,BP,
19263,GO:1902064,1,0.993236673419317,0,1,regulation of transcription from RNA polymerase II promoter involved in spermatogenesis,BP,
19264,GO:1902065,1,0.92814184963351,0,11,response to L-glutamate,BP,
19265,GO:1902071,1,0.996731460277086,0,1,regulation of hypoxia-inducible factor-1alpha signaling pathway,BP,
19266,GO:1902073,1,0.996731460277086,0,1,positive regulation of hypoxia-inducible factor-1alpha signaling pathway,BP,
19267,GO:1902074,1,0.946360301507226,0,12,response to salt,BP,
19268,GO:1902075,1,0.970720902546984,0,7,cellular response to salt,BP,
19269,GO:1902076,1,0.978827720414942,0,1,regulation of lateral motor column neuron migration,BP,
19270,GO:1902078,1,0.978827720414942,0,1,positive regulation of lateral motor column neuron migration,BP,
19271,GO:1902080,1,0.989797727839971,0,2,regulation of calcium ion import into sarcoplasmic reticulum,BP,
19272,GO:1902081,1,0.996379022716881,0,1,negative regulation of calcium ion import into sarcoplasmic reticulum,BP,
19273,GO:1902082,1,0.993395027214379,0,1,positive regulation of calcium ion import into sarcoplasmic reticulum,BP,
19274,GO:1902083,1,0.947086655522318,0,5,negative regulation of peptidyl-cysteine S-nitrosylation,BP,
19275,GO:1902093,1,0.962155029984683,0,9,positive regulation of flagellated sperm motility,BP,
19276,GO:1902098,1,0.990976863750293,0,1,calcitriol binding,MF,
19277,GO:1902099,1,0.681148640761211,0,56,regulation of metaphase/anaphase transition of cell cycle,BP,
19278,GO:1902100,1,0.782800985302701,0,36,negative regulation of metaphase/anaphase transition of cell cycle,BP,
19279,GO:1902101,1,0.912625499687036,0,14,positive regulation of metaphase/anaphase transition of cell cycle,BP,
19280,GO:1902102,1,0.990613493380433,0,2,regulation of metaphase/anaphase transition of meiotic cell cycle,BP,
19281,GO:1902103,1,0.994400996008306,0,1,negative regulation of metaphase/anaphase transition of meiotic cell cycle,BP,
19282,GO:1902104,1,0.996191385767568,0,1,positive regulation of metaphase/anaphase transition of meiotic cell cycle,BP,
19287,GO:1902109,1,0.992679380551687,0,2,negative regulation of mitochondrial membrane permeability involved in apoptotic process,BP,
