,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
20083,GO:1904153,1,0.945210095207504,0,9,negative regulation of retrograde protein transport, ER to cytosol,BP,
20084,GO:1904154,1,0.981288036193158,0,3,positive regulation of retrograde protein transport, ER to cytosol,BP,
20085,GO:1904155,1,0.993683419277415,0,1,DN2 thymocyte differentiation,BP,
20086,GO:1904156,1,0.993683419277415,0,1,DN3 thymocyte differentiation,BP,
20087,GO:1904158,1,0.978680738413944,0,3,axonemal central apparatus assembly,BP,
20088,GO:1904167,1,0.991619146955639,0,1,regulation of thyroid hormone receptor activity,BP,
20089,GO:1904168,1,0.991619146955639,0,1,negative regulation of thyroid hormone receptor activity,BP,
20090,GO:1904170,1,0.987052615868125,0,2,regulation of bleb assembly,BP,
20091,GO:1904172,1,0.987052615868125,0,2,positive regulation of bleb assembly,BP,
20092,GO:1904177,1,0.962759535408143,0,6,regulation of adipose tissue development,BP,
20093,GO:1904179,1,0.968292206653186,0,5,positive regulation of adipose tissue development,BP,
20096,GO:1904182,1,0.994309254181574,0,1,regulation of pyruvate dehydrogenase activity,BP,
20097,GO:1904192,1,0.992116453925477,0,1,regulation of cholangiocyte apoptotic process,BP,
20098,GO:1904193,1,0.992116453925477,0,1,negative regulation of cholangiocyte apoptotic process,BP,
20099,GO:1904195,1,0.992116453925477,0,1,regulation of granulosa cell proliferation,BP,
20100,GO:1904197,1,0.992116453925477,0,1,positive regulation of granulosa cell proliferation,BP,
20101,GO:1904199,1,0.993475083113072,0,1,positive regulation of regulation of vascular smooth muscle cell membrane depolarization,BP,
20102,GO:1904200,1,0.992116453925477,0,1,iodide transmembrane transport,BP,
20103,GO:1904201,1,0.992116453925477,0,1,regulation of iodide transport,BP,
20104,GO:1904202,1,0.992116453925477,0,1,negative regulation of iodide transport,BP,
20105,GO:1904204,1,0.985024151750037,0,2,regulation of skeletal muscle hypertrophy,BP,
20106,GO:1904205,1,0.992851915750288,0,1,negative regulation of skeletal muscle hypertrophy,BP,
20107,GO:1904206,1,0.992116453925477,0,1,positive regulation of skeletal muscle hypertrophy,BP,
20110,GO:1904210,1,0.994246589204155,0,1,VCP-NPL4-UFD1 AAA ATPase complex assembly,BP,
20111,GO:1904211,1,0.98737987964688,0,2,membrane protein proteolysis involved in retrograde protein transport, ER to cytosol,BP,
20112,GO:1904212,1,0.992116453925477,0,1,regulation of iodide transmembrane transport,BP,
20113,GO:1904213,1,0.992116453925477,0,1,negative regulation of iodide transmembrane transport,BP,
20114,GO:1904217,1,0.982006448378899,0,3,regulation of CDP-diacylglycerol-serine O-phosphatidyltransferase activity,BP,
20115,GO:1904219,1,0.982006448378899,0,3,positive regulation of CDP-diacylglycerol-serine O-phosphatidyltransferase activity,BP,
20116,GO:1904220,1,0.97596214423613,0,4,regulation of serine C-palmitoyltransferase activity,BP,
20117,GO:1904222,1,0.982006448378899,0,3,positive regulation of serine C-palmitoyltransferase activity,BP,
20118,GO:1904226,1,0.994015898537603,0,1,regulation of glycogen synthase activity, transferring glucose-1-phosphate,BP,
20119,GO:1904227,1,0.994015898537603,0,1,negative regulation of glycogen synthase activity, transferring glucose-1-phosphate,BP,
20120,GO:1904229,1,0.992582677171849,0,1,regulation of succinate dehydrogenase activity,BP,
20121,GO:1904231,1,0.992582677171849,0,1,positive regulation of succinate dehydrogenase activity,BP,
20122,GO:1904232,1,0.992582677171849,0,1,regulation of aconitate hydratase activity,BP,
20123,GO:1904234,1,0.992582677171849,0,1,positive regulation of aconitate hydratase activity,BP,
20124,GO:1904235,1,0.992226665532678,0,1,regulation of substrate-dependent cell migration, cell attachment to substrate,BP,
20125,GO:1904237,1,0.992226665532678,0,1,positive regulation of substrate-dependent cell migration, cell attachment to substrate,BP,
20126,GO:1904238,1,0.95667713669487,0,7,pericyte cell differentiation,BP,
20127,GO:1904239,1,0.994246589204155,0,1,regulation of VCP-NPL4-UFD1 AAA ATPase complex assembly,BP,
20128,GO:1904240,1,0.994246589204155,0,1,negative regulation of VCP-NPL4-UFD1 AAA ATPase complex assembly,BP,
20129,GO:1904245,1,0.987939528192443,0,2,regulation of polynucleotide adenylyltransferase activity,BP,
20130,GO:1904246,1,0.994143783991404,0,1,negative regulation of polynucleotide adenylyltransferase activity,BP,
20131,GO:1904247,1,0.993759569675982,0,1,positive regulation of polynucleotide adenylyltransferase activity,BP,
20132,GO:1904251,1,0.939643099088254,0,10,regulation of bile acid metabolic process,BP,
20133,GO:1904252,1,0.981745276635778,0,3,negative regulation of bile acid metabolic process,BP,
20134,GO:1904253,1,0.98182679015917,0,3,positive regulation of bile acid metabolic process,BP,
20135,GO:1904259,1,0.964417486334895,0,5,regulation of basement membrane assembly involved in embryonic body morphogenesis,BP,
20136,GO:1904261,1,0.964417486334895,0,5,positive regulation of basement membrane assembly involved in embryonic body morphogenesis,BP,
20137,GO:1904262,1,0.932072313972072,0,11,negative regulation of TORC1 signaling,BP,
20138,GO:1904263,1,0.944776586327696,0,9,positive regulation of TORC1 signaling,BP,
20139,GO:1904265,1,0.992844691052976,0,1,ubiquitin-specific protease activity involved in negative regulation of retrograde protein transport, ER to cytosol,MF,
20140,GO:1904266,1,0.992567048784626,0,1,regulation of Schwann cell chemotaxis,BP,
20141,GO:1904268,1,0.992567048784626,0,1,positive regulation of Schwann cell chemotaxis,BP,
20142,GO:1904271,1,0.993934047371008,0,1,L-proline import across plasma membrane,BP,
20143,GO:1904274,1,0.994004937927393,0,1,tricellular tight junction assembly,BP,
20144,GO:1904282,1,0.994084876381684,0,1,regulation of antigen processing and presentation of endogenous peptide antigen via MHC class I,BP,
20145,GO:1904283,1,0.994084876381684,0,1,negative regulation of antigen processing and presentation of endogenous peptide antigen via MHC class I,BP,
20146,GO:1904288,1,0.97373524708922,0,4,BAT3 complex binding,MF,
20147,GO:1904289,1,0.987169779370172,0,2,regulation of mitotic DNA damage checkpoint,BP,
20148,GO:1904290,1,0.993343223274766,0,1,negative regulation of mitotic DNA damage checkpoint,BP,
20149,GO:1904292,1,0.841887715678723,0,27,regulation of ERAD pathway,BP,
20150,GO:1904293,1,0.921716319972473,0,13,negative regulation of ERAD pathway,BP,
20151,GO:1904294,1,0.919874060248961,0,13,positive regulation of ERAD pathway,BP,
20152,GO:1904298,1,0.993455479429119,0,1,regulation of transcytosis,BP,
20153,GO:1904300,1,0.993455479429119,0,1,positive regulation of transcytosis,BP,
20154,GO:1904301,1,0.993455479429119,0,1,regulation of maternal process involved in parturition,BP,
20155,GO:1904303,1,0.993455479429119,0,1,positive regulation of maternal process involved in parturition,BP,
20156,GO:1904304,1,0.969680232375819,0,5,regulation of gastro-intestinal system smooth muscle contraction,BP,
20157,GO:1904306,1,0.969680232375819,0,5,positive regulation of gastro-intestinal system smooth muscle contraction,BP,
20158,GO:1904313,1,0.993505109729269,0,1,response to methamphetamine hydrochloride,BP,
20159,GO:1904315,1,0.79618160018939,0,35,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential,MF,
20160,GO:1904316,1,0.993455479429119,0,1,response to 2-O-acetyl-1-O-hexadecyl-sn-glycero-3-phosphocholine,BP,
20161,GO:1904317,1,0.993455479429119,0,1,cellular response to 2-O-acetyl-1-O-hexadecyl-sn-glycero-3-phosphocholine,BP,
20162,GO:1904321,1,0.926451835819155,0,11,response to forskolin,BP,
20163,GO:1904322,1,0.926451835819155,0,11,cellular response to forskolin,BP,
20164,GO:1904323,1,0.993809091244327,0,1,regulation of inhibitory G-protein coupled receptor phosphorylation,BP,
20165,GO:1904325,1,0.993809091244327,0,1,positive regulation of inhibitory G-protein coupled receptor phosphorylation,BP,
20166,GO:1904327,1,0.986603909378965,0,2,protein localization to cytosolic proteasome complex,BP,
20167,GO:1904328,1,0.993861870878592,0,1,regulation of myofibroblast contraction,BP,
20168,GO:1904338,1,0.944599770927964,0,9,regulation of dopaminergic neuron differentiation,BP,
20169,GO:1904339,1,0.986836319165319,0,2,negative regulation of dopaminergic neuron differentiation,BP,
20170,GO:1904340,1,0.976612067046991,0,4,positive regulation of dopaminergic neuron differentiation,BP,
20171,GO:1904341,1,0.993155902566615,0,1,regulation of colon smooth muscle contraction,BP,
20172,GO:1904343,1,0.993155902566615,0,1,positive regulation of colon smooth muscle contraction,BP,
20173,GO:1904344,1,0.994440940310254,0,1,regulation of gastric mucosal blood circulation,BP,
20174,GO:1904346,1,0.994440940310254,0,1,positive regulation of gastric mucosal blood circulation,BP,
20175,GO:1904347,1,0.987634503704126,0,2,regulation of small intestine smooth muscle contraction,BP,
20176,GO:1904349,1,0.987634503704126,0,2,positive regulation of small intestine smooth muscle contraction,BP,
20178,GO:1904351,1,0.981308538177368,0,3,negative regulation of protein catabolic process in the vacuole,BP,
20180,GO:1904353,1,0.843194696123283,0,26,regulation of telomere capping,BP,
20181,GO:1904354,1,0.946126570136337,0,8,negative regulation of telomere capping,BP,
20182,GO:1904355,1,0.897480097606865,0,17,positive regulation of telomere capping,BP,
20183,GO:1904356,1,0.686530584314029,0,58,regulation of telomere maintenance via telomere lengthening,BP,
20184,GO:1904357,1,0.846328065972162,0,25,negative regulation of telomere maintenance via telomere lengthening,BP,
20185,GO:1904358,1,0.795427295062354,0,36,positive regulation of telomere maintenance via telomere lengthening,BP,
20186,GO:1904373,1,0.994200673505524,0,1,response to kainic acid,BP,
20187,GO:1904375,1,0.566900251890017,0,88,regulation of protein localization to cell periphery,BP,
20188,GO:1904376,1,0.859162568370316,0,24,negative regulation of protein localization to cell periphery,BP,
20189,GO:1904377,1,0.707038821698503,0,53,positive regulation of protein localization to cell periphery,BP,
20190,GO:1904378,1,0.980373554522884,0,3,maintenance of unfolded protein involved in ERAD pathway,BP,
20191,GO:1904379,1,0.986603909378965,0,2,protein localization to cytosolic proteasome complex involved in ERAD pathway,BP,
20192,GO:1904380,1,0.879222419554862,0,20,endoplasmic reticulum mannose trimming,BP,
20193,GO:1904381,1,0.980403940987787,0,3,Golgi apparatus mannose trimming,BP,
20194,GO:1904382,1,0.973815253730134,0,4,mannose trimming involved in glycoprotein ERAD pathway,BP,
20195,GO:1904383,1,0.987877378709183,0,2,response to sodium phosphate,BP,
20197,GO:1904386,1,0.968539249572102,0,5,response to L-phenylalanine derivative,BP,
20198,GO:1904387,1,0.987373498339495,0,2,cellular response to L-phenylalanine derivative,BP,
20199,GO:1904389,1,0.994200673505524,0,1,rod bipolar cell differentiation,BP,
20200,GO:1904391,1,0.994200673505524,0,1,response to ciliary neurotrophic factor,BP,
20201,GO:1904393,1,0.980635049654361,0,3,regulation of skeletal muscle acetylcholine-gated channel clustering,BP,
20202,GO:1904394,1,0.993972070877798,0,1,negative regulation of skeletal muscle acetylcholine-gated channel clustering,BP,
20203,GO:1904395,1,0.986582918848571,0,2,positive regulation of skeletal muscle acetylcholine-gated channel clustering,BP,
20204,GO:1904396,1,0.948651150297075,0,8,regulation of neuromuscular junction development,BP,
20205,GO:1904397,1,0.988207347535624,0,2,negative regulation of neuromuscular junction development,BP,
20206,GO:1904398,1,0.979212131536707,0,3,positive regulation of neuromuscular junction development,BP,
20207,GO:1904399,1,0.994200673505524,0,1,heparan sulfate binding,MF,
20208,GO:1904400,1,0.99375456484417,0,1,response to Thyroid stimulating hormone,BP,
20209,GO:1904404,1,0.992524498233347,0,1,response to formaldehyde,BP,
20210,GO:1904406,1,0.926760939860914,0,12,negative regulation of nitric oxide metabolic process,BP,
20211,GO:1904407,1,0.800146485118251,0,35,positive regulation of nitric oxide metabolic process,BP,
20212,GO:1904408,1,0.994317340024882,0,1,melatonin binding,MF,
20213,GO:1904412,1,0.993603636886392,0,1,regulation of cardiac ventricle development,BP,
20214,GO:1904414,1,0.993603636886392,0,1,positive regulation of cardiac ventricle development,BP,
20215,GO:1904415,1,0.963074495540738,0,6,regulation of xenophagy,BP,
20216,GO:1904417,1,0.963074495540738,0,6,positive regulation of xenophagy,BP,
20217,GO:1904424,1,0.93603266972415,0,10,regulation of GTP binding,BP,
20218,GO:1904425,1,0.993561101818259,0,1,negative regulation of GTP binding,BP,
20219,GO:1904426,1,0.986699943214274,0,2,positive regulation of GTP binding,BP,
20221,GO:1904428,1,0.978965419823446,0,3,negative regulation of tubulin deacetylation,BP,
20222,GO:1904429,1,0.962764439058019,0,6,regulation of t-circle formation,BP,
20223,GO:1904430,1,0.980916785779302,0,3,negative regulation of t-circle formation,BP,
20224,GO:1904431,1,0.981498113541334,0,3,positive regulation of t-circle formation,BP,
20225,GO:1904432,1,0.988480275011872,0,2,regulation of ferrous iron binding,BP,
20226,GO:1904434,1,0.988480275011872,0,2,positive regulation of ferrous iron binding,BP,
20227,GO:1904435,1,0.988480275011872,0,2,regulation of transferrin receptor binding,BP,
20228,GO:1904437,1,0.988480275011872,0,2,positive regulation of transferrin receptor binding,BP,
20230,GO:1904448,1,0.993232525385339,0,1,regulation of aspartate secretion,BP,
20231,GO:1904450,1,0.993232525385339,0,1,positive regulation of aspartate secretion,BP,
20232,GO:1904454,1,0.99235709730824,0,1,ubiquitin-specific protease activity involved in positive regulation of ERAD pathway,MF,
20233,GO:1904455,1,0.986105424056154,0,2,ubiquitin-specific protease activity involved in negative regulation of ERAD pathway,MF,
20234,GO:1904456,1,0.994106532031091,0,1,negative regulation of neuronal action potential,BP,
20235,GO:1904457,1,0.993952766171747,0,1,positive regulation of neuronal action potential,BP,
20236,GO:1904464,1,0.994145805455466,0,1,regulation of matrix metallopeptidase secretion,BP,
20237,GO:1904465,1,0.994145805455466,0,1,negative regulation of matrix metallopeptidase secretion,BP,
20238,GO:1904467,1,0.895393083842101,0,17,regulation of tumor necrosis factor secretion,BP,
20239,GO:1904468,1,0.969907415437477,0,5,negative regulation of tumor necrosis factor secretion,BP,
20240,GO:1904469,1,0.923196782234084,0,12,positive regulation of tumor necrosis factor secretion,BP,
20241,GO:1904475,1,0.98559081097359,0,2,regulation of Ras GTPase binding,BP,
20242,GO:1904477,1,0.992816656537859,0,1,positive regulation of Ras GTPase binding,BP,
20243,GO:1904478,1,0.97030280221564,0,5,regulation of intestinal absorption,BP,
20244,GO:1904479,1,0.988433830425952,0,2,negative regulation of intestinal absorption,BP,
20245,GO:1904481,1,0.993936926529088,0,1,response to tetrahydrofolate,BP,
20246,GO:1904482,1,0.993936926529088,0,1,cellular response to tetrahydrofolate,BP,
20247,GO:1904491,1,0.976662978534767,0,4,protein localization to ciliary transition zone,BP,
20250,GO:1904498,1,0.980146848871237,0,3,protein localization to mitotic actomyosin contractile ring,BP,
20251,GO:1904499,1,0.993659865977184,0,1,regulation of chromatin-mediated maintenance of transcription,BP,
20252,GO:1904501,1,0.993659865977184,0,1,positive regulation of chromatin-mediated maintenance of transcription,BP,
20253,GO:1904502,1,0.965572817503051,0,5,regulation of lipophagy,BP,
20254,GO:1904504,1,0.965572817503051,0,5,positive regulation of lipophagy,BP,
20255,GO:1904505,1,0.974011141651485,0,4,regulation of telomere maintenance in response to DNA damage,BP,
20256,GO:1904506,1,0.974011141651485,0,4,negative regulation of telomere maintenance in response to DNA damage,BP,
20257,GO:1904515,1,0.993683562044706,0,1,positive regulation of TORC2 signaling,BP,
20258,GO:1904526,1,0.944903596872155,0,9,regulation of microtubule binding,BP,
20259,GO:1904527,1,0.980786002241965,0,3,negative regulation of microtubule binding,BP,
20260,GO:1904528,1,0.963590408736528,0,6,positive regulation of microtubule binding,BP,
20261,GO:1904529,1,0.98682134162363,0,2,regulation of actin filament binding,BP,
20262,GO:1904530,1,0.993753135027743,0,1,negative regulation of actin filament binding,BP,
20263,GO:1904531,1,0.993025076771582,0,1,positive regulation of actin filament binding,BP,
20264,GO:1904533,1,0.981060564034479,0,3,regulation of telomeric loop disassembly,BP,
20265,GO:1904534,1,0.987648861234141,0,2,negative regulation of telomeric loop disassembly,BP,
20266,GO:1904535,1,0.993330155224292,0,1,positive regulation of telomeric loop disassembly,BP,
20267,GO:1904542,1,0.993878532344541,0,1,regulation of free ubiquitin chain polymerization,BP,
20268,GO:1904544,1,0.993878532344541,0,1,positive regulation of free ubiquitin chain polymerization,BP,
20269,GO:1904550,1,0.994049658303835,0,1,response to arachidonic acid,BP,
20270,GO:1904555,1,0.993934047371008,0,1,L-proline transmembrane transport,BP,
20271,GO:1904556,1,0.993934047371008,0,1,L-tryptophan transmembrane transport,BP,
20272,GO:1904562,1,0.985053901245492,0,2,phosphatidylinositol 5-phosphate metabolic process,BP,
20275,GO:1904567,1,0.993778738287005,0,1,response to wortmannin,BP,
20276,GO:1904568,1,0.993778738287005,0,1,cellular response to wortmannin,BP,
20277,GO:1904569,1,0.994144361552652,0,1,regulation of selenocysteine incorporation,BP,
20278,GO:1904570,1,0.994144361552652,0,1,negative regulation of selenocysteine incorporation,BP,
20279,GO:1904572,1,0.994144361552652,0,1,negative regulation of mRNA binding,BP,
20280,GO:1904573,1,0.994144361552652,0,1,regulation of selenocysteine insertion sequence binding,BP,
20281,GO:1904574,1,0.994144361552652,0,1,negative regulation of selenocysteine insertion sequence binding,BP,
20282,GO:1904576,1,0.988030834482869,0,2,response to tunicamycin,BP,
20283,GO:1904577,1,0.988030834482869,0,2,cellular response to tunicamycin,BP,
20284,GO:1904578,1,0.981709845064039,0,3,response to thapsigargin,BP,
20285,GO:1904579,1,0.981709845064039,0,3,cellular response to thapsigargin,BP,
20286,GO:1904580,1,0.987956025020057,0,2,regulation of intracellular mRNA localization,BP,
20287,GO:1904582,1,0.987956025020057,0,2,positive regulation of intracellular mRNA localization,BP,
20288,GO:1904585,1,0.99402368765343,0,1,response to putrescine,BP,
20289,GO:1904586,1,0.99402368765343,0,1,cellular response to putrescine,BP,
20290,GO:1904587,1,0.962201232487069,0,6,response to glycoprotein,BP,
20291,GO:1904588,1,0.994287018170238,0,1,cellular response to glycoprotein,BP,
20292,GO:1904589,1,0.718571214785888,0,51,regulation of protein import,BP,
20293,GO:1904590,1,0.939951173252032,0,10,negative regulation of protein import,BP,
20294,GO:1904591,1,0.802420338933755,0,33,positive regulation of protein import,BP,
20295,GO:1904594,1,0.991459989512687,0,1,regulation of termination of RNA polymerase II transcription,BP,
20296,GO:1904595,1,0.991459989512687,0,1,positive regulation of termination of RNA polymerase II transcription,BP,
20297,GO:1904596,1,0.994259584215574,0,1,regulation of connective tissue replacement involved in inflammatory response wound healing,BP,
20298,GO:1904597,1,0.994259584215574,0,1,negative regulation of connective tissue replacement involved in inflammatory response wound healing,BP,
20299,GO:1904599,1,0.994259584215574,0,1,advanced glycation end-product binding,MF,
20300,GO:1904602,1,0.988156495435244,0,2,serotonin-activated cation-selective channel complex,CC,
20301,GO:1904603,1,0.994259584215574,0,1,regulation of advanced glycation end-product receptor activity,BP,
20302,GO:1904604,1,0.994259584215574,0,1,negative regulation of advanced glycation end-product receptor activity,BP,
20303,GO:1904606,1,0.99366015143815,0,1,fat cell apoptotic process,BP,
20304,GO:1904612,1,0.980170124739876,0,3,response to 2,3,7,8-tetrachlorodibenzodioxine,BP,
20305,GO:1904613,1,0.986331053701419,0,2,cellular response to 2,3,7,8-tetrachlorodibenzodioxine,BP,
20306,GO:1904616,1,0.98682134162363,0,2,regulation of actin binding,BP,
20307,GO:1904617,1,0.993753135027743,0,1,negative regulation of actin binding,BP,
20308,GO:1904618,1,0.993025076771582,0,1,positive regulation of actin binding,BP,
20309,GO:1904627,1,0.98811634990501,0,2,response to phorbol 13-acetate 12-myristate,BP,
20310,GO:1904628,1,0.98811634990501,0,2,cellular response to phorbol 13-acetate 12-myristate,BP,
20311,GO:1904631,1,0.993999891051787,0,1,response to glucoside,BP,
20312,GO:1904633,1,0.992826483555519,0,1,regulation of glomerular visceral epithelial cell apoptotic process,BP,
20313,GO:1904635,1,0.992826483555519,0,1,positive regulation of glomerular visceral epithelial cell apoptotic process,BP,
20314,GO:1904636,1,0.974289543232945,0,4,response to ionomycin,BP,
20315,GO:1904637,1,0.974289543232945,0,4,cellular response to ionomycin,BP,
20316,GO:1904638,1,0.992826483555519,0,1,response to resveratrol,BP,
20317,GO:1904639,1,0.992826483555519,0,1,cellular response to resveratrol,BP,
20318,GO:1904640,1,0.981207653121718,0,3,response to methionine,BP,
20319,GO:1904645,1,0.833636220976448,0,27,response to amyloid-beta,BP,
20320,GO:1904646,1,0.843688887713179,0,25,cellular response to amyloid-beta,BP,
20321,GO:1904647,1,0.992008356450034,0,1,response to rotenone,BP,
20322,GO:1904649,1,0.99366015143815,0,1,regulation of fat cell apoptotic process,BP,
20323,GO:1904651,1,0.99366015143815,0,1,positive regulation of fat cell apoptotic process,BP,
20325,GO:1904666,1,0.892025798173632,0,19,regulation of ubiquitin protein ligase activity,BP,
20326,GO:1904667,1,0.960628700114468,0,7,negative regulation of ubiquitin protein ligase activity,BP,
20327,GO:1904668,1,0.928613629588437,0,12,positive regulation of ubiquitin protein ligase activity,BP,
20328,GO:1904672,1,0.968009171482807,0,5,regulation of somatic stem cell population maintenance,BP,
20329,GO:1904673,1,0.980608688386946,0,3,negative regulation of somatic stem cell population maintenance,BP,
20330,GO:1904674,1,0.98715388084851,0,2,positive regulation of somatic stem cell population maintenance,BP,
20331,GO:1904675,1,0.993799924379055,0,1,regulation of somatic stem cell division,BP,
20332,GO:1904677,1,0.993799924379055,0,1,positive regulation of somatic stem cell division,BP,
20333,GO:1904680,1,0.873824047165152,0,22,peptide transmembrane transporter activity,MF,
20334,GO:1904681,1,0.993869194827968,0,1,response to 3-methylcholanthrene,BP,
20336,GO:1904684,1,0.971775223070693,0,4,negative regulation of metalloendopeptidase activity,BP,
20338,GO:1904688,1,0.968835076620944,0,5,regulation of cytoplasmic translational initiation,BP,
20339,GO:1904689,1,0.994321382951401,0,1,negative regulation of cytoplasmic translational initiation,BP,
20340,GO:1904690,1,0.974369610933527,0,4,positive regulation of cytoplasmic translational initiation,BP,
20341,GO:1904691,1,0.994032054867517,0,1,negative regulation of type B pancreatic cell proliferation,BP,
20342,GO:1904692,1,0.993596501109196,0,1,positive regulation of type B pancreatic cell proliferation,BP,
20343,GO:1904693,1,0.979468135720438,0,3,midbrain morphogenesis,BP,
20345,GO:1904695,1,0.994092672072738,0,1,positive regulation of vascular smooth muscle contraction,BP,
20347,GO:1904701,1,0.994126168400043,0,1,Wnt-Frizzled-LRP5/6 complex assembly,BP,
20348,GO:1904705,1,0.793141025345814,0,36,regulation of vascular smooth muscle cell proliferation,BP,
20349,GO:1904706,1,0.916475630917917,0,14,negative regulation of vascular smooth muscle cell proliferation,BP,
20350,GO:1904707,1,0.860488533137114,0,23,positive regulation of vascular smooth muscle cell proliferation,BP,
20352,GO:1904711,1,0.994126168400043,0,1,regulation of Wnt-Frizzled-LRP5/6 complex assembly,BP,
20353,GO:1904713,1,0.985868928863547,0,2,beta-catenin destruction complex binding,MF,
20354,GO:1904714,1,0.951995640778993,0,8,regulation of chaperone-mediated autophagy,BP,
20355,GO:1904715,1,0.981930285305302,0,3,negative regulation of chaperone-mediated autophagy,BP,
20356,GO:1904716,1,0.993963425797752,0,1,positive regulation of chaperone-mediated autophagy,BP,
20357,GO:1904717,1,0.979518960887114,0,3,regulation of AMPA glutamate receptor clustering,BP,
20358,GO:1904719,1,0.993940669799302,0,1,positive regulation of AMPA glutamate receptor clustering,BP,
20359,GO:1904720,1,0.987745104426612,0,2,regulation of mRNA endonucleolytic cleavage involved in unfolded protein response,BP,
20360,GO:1904721,1,0.993760427722582,0,1,negative regulation of mRNA endonucleolytic cleavage involved in unfolded protein response,BP,
20361,GO:1904722,1,0.993947293495943,0,1,positive regulation of mRNA endonucleolytic cleavage involved in unfolded protein response,BP,
20362,GO:1904723,1,0.994126168400043,0,1,negative regulation of Wnt-Frizzled-LRP5/6 complex assembly,BP,
20363,GO:1904724,1,0.733788414237695,0,52,tertiary granule lumen,CC,
20364,GO:1904729,1,0.982031362508953,0,3,regulation of intestinal lipid absorption,BP,
20365,GO:1904730,1,0.993875658902209,0,1,negative regulation of intestinal lipid absorption,BP,
20366,GO:1904732,1,0.986762913766329,0,2,regulation of electron transfer activity,BP,
20367,GO:1904734,1,0.994525269831461,0,1,positive regulation of electron transfer activity,BP,
20369,GO:1904742,1,0.973233563649748,0,4,regulation of telomeric DNA binding,BP,
20370,GO:1904743,1,0.984629172231671,0,2,negative regulation of telomeric DNA binding,BP,
20371,GO:1904744,1,0.988428315250425,0,2,positive regulation of telomeric DNA binding,BP,
20372,GO:1904746,1,0.968696638631203,0,5,negative regulation of apoptotic process involved in development,BP,
20373,GO:1904747,1,0.981258598165644,0,3,positive regulation of apoptotic process involved in development,BP,
20374,GO:1904748,1,0.944023449622127,0,9,regulation of apoptotic process involved in development,BP,
20375,GO:1904749,1,0.968923460866781,0,5,regulation of protein localization to nucleolus,BP,
20376,GO:1904750,1,0.992728478973141,0,1,negative regulation of protein localization to nucleolus,BP,
20377,GO:1904751,1,0.976022379132215,0,4,positive regulation of protein localization to nucleolus,BP,
20379,GO:1904753,1,0.967478393799576,0,5,negative regulation of vascular associated smooth muscle cell migration,BP,
20381,GO:1904760,1,0.98025677322259,0,3,regulation of myofibroblast differentiation,BP,
20382,GO:1904761,1,0.986675588927396,0,2,negative regulation of myofibroblast differentiation,BP,
20383,GO:1904762,1,0.993495389657605,0,1,positive regulation of myofibroblast differentiation,BP,
20384,GO:1904764,1,0.994059471842138,0,1,chaperone-mediated autophagy translocation complex disassembly,BP,
20385,GO:1904766,1,0.992658195941603,0,1,negative regulation of macroautophagy by TORC1 signaling,BP,
20386,GO:1904768,1,0.987723719742656,0,2,all-trans-retinol binding,MF,
20387,GO:1904772,1,0.993886723373256,0,1,response to tetrachloromethane,BP,
20388,GO:1904776,1,0.961137410172541,0,6,regulation of protein localization to cell cortex,BP,
20389,GO:1904777,1,0.993846081630578,0,1,negative regulation of protein localization to cell cortex,BP,
20390,GO:1904778,1,0.967090834345394,0,5,positive regulation of protein localization to cell cortex,BP,
20391,GO:1904779,1,0.952899682280889,0,7,regulation of protein localization to centrosome,BP,
20392,GO:1904781,1,0.958703819911504,0,6,positive regulation of protein localization to centrosome,BP,
20393,GO:1904782,1,0.993244182420046,0,1,negative regulation of NMDA glutamate receptor activity,BP,
20394,GO:1904783,1,0.987163651023274,0,2,positive regulation of NMDA glutamate receptor activity,BP,
20395,GO:1904784,1,0.993067360485565,0,1,NLRP1 inflammasome complex assembly,BP,
20396,GO:1904790,1,0.993800354001242,0,1,regulation of shelterin complex assembly,BP,
20397,GO:1904792,1,0.993800354001242,0,1,positive regulation of shelterin complex assembly,BP,
20398,GO:1904793,1,0.993659865977184,0,1,regulation of euchromatin binding,BP,
20399,GO:1904796,1,0.968580066937257,0,5,regulation of core promoter binding,BP,
20400,GO:1904797,1,0.992894391215572,0,1,negative regulation of core promoter binding,BP,
20401,GO:1904798,1,0.975513430802853,0,4,positive regulation of core promoter binding,BP,
20402,GO:1904799,1,0.993508253926702,0,1,regulation of neuron remodeling,BP,
20403,GO:1904800,1,0.993508253926702,0,1,negative regulation of neuron remodeling,BP,
20404,GO:1904803,1,0.994479061349664,0,1,regulation of translation involved in cellular response to UV,BP,
20405,GO:1904806,1,0.987729649828399,0,2,regulation of protein oxidation,BP,
20406,GO:1904808,1,0.987729649828399,0,2,positive regulation of protein oxidation,BP,
20407,GO:1904812,1,0.993508682661501,0,1,rRNA acetylation involved in maturation of SSU-rRNA,BP,
20408,GO:1904813,1,0.468912137892825,0,123,ficolin-1-rich granule lumen,CC,
20409,GO:1904814,1,0.92324127462109,0,13,regulation of protein localization to chromosome, telomeric region,BP,
20410,GO:1904815,1,0.987928416953292,0,2,negative regulation of protein localization to chromosome, telomeric region,BP,
20411,GO:1904816,1,0.934530286821235,0,11,positive regulation of protein localization to chromosome, telomeric region,BP,
20412,GO:1904823,1,0.981945869249294,0,3,purine nucleobase transmembrane transport,BP,
